Unit ID,Unit Name,Unit type,Country,Fuel type,Status,Latitude,Longitude,Location accuracy,Owner,Parent,Production (Mtpa),Mine Type,Mine Size (Km2),Mine Depth (m),Coal Type,Coal Grade,GEM Coal Mine Methane Emissions Estimate (MCM/yr),Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12
M0009,Belview Coal Mine, ,Australia,coal,Shelved,-23.587132,148.977385,Exact,Stanmore Resources Ltd,Stanmore Resources Ltd [100%],,Underground,,500.0,Bituminous,Met,57.4,1.204762,7.02126,17.204725,29.229422,39.730267,45.90698,46.04532,40.014023,29.61566,17.58889,7.1735516,1.2395874
M0010,Bengalla Coal Mine, ,Australia,coal,Operating,-32.268076,150.84,Exact,Bengalla Mining Company,New Hope Group [80.0%]; Taiwan Power Co [20.0%],11.7,Surface,12,270.0,Subbituminous,Thermal,54.4,9.904762,15.72126,25.904726,37.92942,48.430264,54.60698,54.745316,48.714024,38.31566,26.28889,15.873551,9.939588
M0011,Blackwater Coal Mine, ,Australia,coal,Operating,-23.685585,148.807361,Exact,BHP Billiton Mitsubishi Alliance Pty Ltd,BHP Group Ltd [50.0%]; Mitsubishi Corp [50.0%],14.288,Surface,210,60.0,Bituminous,Thermal & Met,75.0,1.304762,7.1212597,17.304726,29.329422,39.830265,46.006977,46.145317,40.114025,29.71566,17.68889,7.2735515,1.3395875
M0012,Blair Athol Coal Mine, ,Australia,coal,Operating,-22.703221,147.54353,Exact,Orion Mining,TerraCom Ltd [100.0%],2.782,Surface,,50.0,Subbituminous,Thermal,3.3,0.79417264,6.1212597,16.304726,28.329422,38.830265,45.006977,45.145317,39.114025,28.71566,16.68889,6.2735515,0.7959784
M0013,Bloomfield Coal Mine, ,Australia,coal,Operating,-32.7928986,151.5841947,Exact,Bloomfield Collieries Pty Limited,Bloomfield Group [100.0%],0.52,Surface,,60.0,Bituminous,Thermal & Met,2.7,10.404762,16.22126,26.404726,38.42942,48.930264,55.10698,55.245316,49.214024,38.81566,26.78889,16.373552,10.439588
M0014,Boggabri Coal Mine, ,Australia,coal,Operating,-30.6116182,150.1550389,Exact,Boggabri Coal Operations,Idemitsu Kosan Co Ltd [100.0%],5.7,Surface,20.56,60.0,Bituminous,Thermal & Met,29.9,8.204762,14.02126,24.204725,36.229424,46.730267,52.90698,53.04532,47.014023,36.61566,24.58889,14.173552,8.239588
M0014,Boggabri Coal Mine, ,Australia,coal,Proposed,-30.6116182,150.1550389,Approximate,Boggabri Coal Operations,Idemitsu Kosan Co Ltd [100.0%],,Surface,,60.0,Bituminous,Thermal & Met,2.6,8.204762,14.02126,24.204725,36.229424,46.730267,52.90698,53.04532,47.014023,36.61566,24.58889,14.173552,8.239588
M0016,Broadmeadow Coal Mine, ,Australia,coal,Operating,-21.8025693,147.98,Exact,BM Alliance Coal Operations Pty Ltd,BHP [50.0%]; Mitsubishi Corp [50.0%],8.395,Underground,,500.0,Bituminous,Met,185.4,0.9956898,5.22126,15.404725,27.429422,37.930264,44.10698,44.245316,38.214024,27.81566,15.78889,5.373552,0.9742128
M0017,Bulga Coal Mine, ,Australia,coal,Proposed,-32.6795434,151.1000279,Exact,Bulga Coal Management [BCM],Glencore PLC [72.6%]; ENEOS Australia Pty Ltd [13.3%]; Nippon Steel Corp [12.5%],,Surface,0.2,90.0,Bituminous,Thermal,,10.304762,16.12126,26.304726,38.329422,48.830265,55.006977,55.145317,49.114025,38.71566,26.68889,16.273552,10.339587
M0017,Bulga Coal Mine, ,Australia,coal,Operating,-32.6795434,151.1000279,Exact,Bulga Coal Management [BCM],Glencore PLC [72.6%]; ENEOS Australia Pty Ltd [13.3%]; Nippon Steel Corp [12.5%],6.35,Underground & Surface,55,60.0,Bituminous,Thermal & Met,33.3,10.304762,16.12126,26.304726,38.329422,48.830265,55.006977,55.145317,49.114025,38.71566,26.68889,16.273552,10.339587
M0018,Byerwen Coal Mine, ,Australia,coal,Operating,-21.242828,147.835392,Exact,Byerwen Coal,QCoal [85.0%]; JFE Holdings Inc [15.0%],6.197,Surface,69.97,60.0,Bituminous,Thermal & Met,32.5,1.3360957,4.6212597,14.804726,26.829422,37.330265,43.506977,43.645317,37.614025,27.21566,15.18889,4.773552,1.3059655
M0019,Callide Coal Mine, ,Australia,coal,Operating,-24.310921,150.622173,Exact,Batchfire Resources,Batchfire Resources [100%],7.593,Surface,176,50.0,Subbituminous,Thermal,9.1,1.904762,7.72126,17.904726,29.929422,40.430264,46.60698,46.745316,40.714024,30.31566,18.28889,7.873552,1.9395874
M0020,Cameby Downs Coal Mine, ,Australia,coal,Proposed,-26.6540316,150.3354945,Exact,Syntech Resources,Shandong Energy Group Co Ltd [70.0%]; Shandong Guohui Investment Co Ltd [20.0%]; Shandong Caixin Asset Operation Co Ltd [10.0%],,Surface,79.11,50.0,Subbituminous,Thermal,3.6,4.304762,10.12126,20.304726,32.329422,42.830265,49.006977,49.145317,43.114025,32.71566,20.68889,10.273552,4.339587
M0020,Cameby Downs Coal Mine, ,Australia,coal,Operating,-26.6181915,150.3548193,Exact,Syntech Resources,Shandong Energy Group Co Ltd [70.0%]; Shandong Guohui Investment Co Ltd [20.0%]; Shandong Caixin Asset Operation Co Ltd [10.0%],2.86,Surface,,60.0,Bituminous,Thermal,15.0,4.204762,10.02126,20.204725,32.229424,42.730267,48.90698,49.04532,43.014023,32.61566,20.58889,10.173552,4.2395873
M0021,CapCoal Mine Complex, ,Australia,coal,Operating,-22.990997,148.580506,Exact,Capcoal,Anglo American PLC [70.0%]; Mitsui & Co Ltd [30.0%],8.403,Underground & Surface,340,60.0,Bituminous,Thermal & Met,44.1,0.8322523,6.42126,16.604725,28.629421,39.130264,45.30698,45.445316,39.414024,29.01566,16.98889,6.5735517,0.8453274
M0022,Carborough Downs Coal Mine, ,Australia,coal,Operating,-21.9502,148.2094,Exact,Fitzroy Australia Resources Pty Ltd,American Metals & Coal International Inc [50.0%]; ITOCHU Corp [50.0%],2.823,Underground,,500.0,Bituminous,Thermal & Met,62.3,0.91665596,5.42126,15.604725,27.629421,38.130264,44.30698,44.445316,38.414024,28.01566,15.98889,5.5735517,0.89921117
M0022,Carborough Downs Coal Mine, ,Australia,coal,Proposed,-21.9502,148.2094,Exact,Fitzroy Australia Resources Pty Ltd,American Metals & Coal International Inc [50.0%]; ITOCHU Corp [50.0%],,Underground,,500.0,Bituminous,Met,55.2,0.91665596,5.42126,15.604725,27.629421,38.130264,44.30698,44.445316,38.414024,28.01566,15.98889,5.5735517,0.89921117
M0023,Carmichael Coal Project, ,Australia,coal,Operating,-22.073611,146.329722,Approximate,Adani Mining Pty Ltd,Adani Enterprises Ltd [100.0%],2.794,Underground & Surface,447,300.0,Subbituminous,Thermal,14.8,0.88346386,5.52126,15.704725,27.729422,38.230267,44.40698,44.54532,38.514023,28.11566,16.08889,5.6735516,0.868246
M0023,Carmichael Coal Project, ,Australia,coal,Proposed,-22.073611,146.329722,Approximate,Adani Mining Pty Ltd,Adani Enterprises Ltd [100.0%],,Underground & Surface,447,60.0,Subbituminous,Thermal,43.2,0.88346386,5.52126,15.704725,27.729422,38.230267,44.40698,44.54532,38.514023,28.11566,16.08889,5.6735516,0.868246
M0023,Carmichael Coal Project, ,Australia,coal,Proposed,-22.073611,146.329722,Approximate,Adani Mining Pty Ltd,Adani Enterprises Ltd [100.0%],,Underground & Surface,447,400.0,Subbituminous,Thermal,115.2,0.88346386,5.52126,15.704725,27.729422,38.230267,44.40698,44.54532,38.514023,28.11566,16.08889,5.6735516,0.868246
M0024,Caval Ridge Coal Mine, ,Australia,coal,Operating,-22.1056069,148.0475444,Exact,BHP Billiton Mitsubishi Alliance Pty Ltd,BHP Group Ltd [50.0%]; Mitsubishi Corp [50.0%],14.894,Surface,14,60.0,Bituminous,Met,78.2,0.88346386,5.52126,15.704725,27.729422,38.230267,44.40698,44.54532,38.514023,28.11566,16.08889,5.6735516,0.868246
M0024,Caval Ridge Coal Mine, ,Australia,coal,Proposed,-22.1056069,148.0475444,Exact,BHP Billiton Mitsubishi Alliance Pty Ltd,BHP Group Ltd [50.0%]; Mitsubishi Corp [50.0%],,Surface,14,60.0,Bituminous,Met,78.8,0.88346386,5.52126,15.704725,27.729422,38.230267,44.40698,44.54532,38.514023,28.11566,16.08889,5.6735516,0.868246
M0025,Central Queensland Coal Mine, ,Australia,coal,Cancelled,-22.679446,149.659662,Exact,Central Queensland Coal Pty Ltd,Mineralogy Pty Ltd [100.0%],,Surface,,60.0,Bituminous,Thermal & Met,10.5,0.79417264,6.1212597,16.304726,28.329422,38.830265,45.006977,45.145317,39.114025,28.71566,16.68889,6.2735515,0.7959784
M0026,Clarence Colliery, ,Australia,coal,Operating,-33.4597,150.2479,Exact,Centennial Coal - Clarence Joint Venture,Banpu PCL [85.0%]; SK Energy [15.0%],1.42,Underground,,500.0,Bituminous,Thermal,31.4,11.104762,16.921259,27.104725,39.12942,49.630264,55.80698,55.945316,49.914024,39.51566,27.48889,17.073551,11.139587
M0027,Clermont Coal Mine, ,Australia,coal,Operating,-22.7201075,147.6195648,Exact,Clermont Coal Operations Pty Limited,Glencore PLC [37.1%]; Sumitomo Corp [37.1%]; J-Power Australia Pty Ltd [22.2%],10.85,Surface,163.07,60.0,Bituminous,Thermal,57.0,0.79417264,6.1212597,16.304726,28.329422,38.830265,45.006977,45.145317,39.114025,28.71566,16.68889,6.2735515,0.7959784
M0028,Collinsville Coal Mine, ,Australia,coal,Operating,-20.5567302,147.8148229,Exact,NC Coal Company Pty Ltd,Glencore PLC [100.0%],3.583,Surface,,60.0,Bituminous,Thermal & Met,18.8,1.8105568,4.02126,14.204725,26.229422,36.730267,42.90698,43.04532,37.014023,26.61566,14.58889,4.1735516,1.7762419
M0029,Commodore Coal Mine, ,Australia,coal,Operating,-27.9343501,151.2554422,Exact,Downer EDI,Downer EDI Ltd [100%],3.507,Surface,,60.0,Bituminous,Thermal,18.4,5.504762,11.3212595,21.504725,33.529423,44.030266,50.206978,50.345318,44.314022,33.91566,21.88889,11.473552,5.5395875
M0029,Commodore Coal Mine, ,Australia,coal,Proposed,-27.9343501,151.2554422,Exact,Downer EDI,Downer EDI Ltd [100%],,Surface,,60.0,Bituminous,Thermal,2.1,5.504762,11.3212595,21.504725,33.529423,44.030266,50.206978,50.345318,44.314022,33.91566,21.88889,11.473552,5.5395875
M0030,Cows Coal Mine, ,Australia,coal,Operating,-20.63668673,147.85009,Exact,QCoal,QCoal [100%],,Surface,,60.0,Bituminous,Thermal & Met,5.3,1.8105568,4.02126,14.204725,26.229422,36.730267,42.90698,43.04532,37.014023,26.61566,14.58889,4.1735516,1.7762419
M0031,Curragh Coal Mine, ,Australia,coal,Proposed,-23.493219,148.842723,Exact,Coronado Global Resources Inc,Coronado Global Resources Inc [100%],,Underground,,500.0,Bituminous,Thermal,,1.104762,6.92126,17.104725,29.129421,39.630264,45.80698,45.945316,39.914024,29.51566,17.48889,7.0735517,1.1395874
M0031,Curragh Coal Mine, ,Australia,coal,Operating,-23.493219,148.842723,Exact,Coronado Global Resources Inc,Coronado Global Resources Inc [100%],12.161,Surface,126,60.0,Bituminous,Thermal & Met,63.8,1.104762,6.92126,17.104725,29.129421,39.630264,45.80698,45.945316,39.914024,29.51566,17.48889,7.0735517,1.1395874
M0032,Daunia Coal Mine, ,Australia,coal,Operating,-22.0410919,148.2702015,Exact,BHP Billiton Mitsubishi Alliance Pty Ltd,BHP Group Ltd [50.0%]; Mitsubishi Corp [50.0%],3.651,Surface,,60.0,Bituminous,Thermal & Met,19.2,0.91665596,5.42126,15.604725,27.629421,38.130264,44.30698,44.445316,38.414024,28.01566,15.98889,5.5735517,0.89921117
M0033,Dawson Complex, ,Australia,coal,Operating,-24.6168211,150.0504833,Exact,Dawson Joint Venture,Anglo American PLC [51.0%]; Mitsui & Co Ltd [49.0%],6.087,Surface,,60.0,Bituminous,Thermal & Met,32.0,2.204762,8.02126,18.204725,30.229422,40.730267,46.90698,47.04532,41.014023,30.61566,18.58889,8.173552,2.2395873
M0034,Dendrobium Coal Mine, ,Australia,coal,Operating,-34.419776,150.826135,Exact,Illawarra Coal,South32 Ltd [100.0%],2.61,Underground,,350.0,Bituminous,Met,49.2,12.004762,17.82126,28.004726,40.029423,50.530266,56.706978,56.845318,50.814022,40.41566,28.388891,17.97355,12.039587
M0034,Dendrobium Extension Project, ,Australia,coal,Cancelled,-34.419776,150.826135,Exact,Illawarra Coal,South32 Ltd [100.0%],,Underground,,350.0,Bituminous,Met,,12.004762,17.82126,28.004726,40.029423,50.530266,56.706978,56.845318,50.814022,40.41566,28.388891,17.97355,12.039587
M0035,Drake Coal Mine, ,Australia,coal,Operating,-20.705189,147.812727,Exact,QCoal,QCoal [100%],5.312,Surface,,60.0,Bituminous,Thermal & Met,27.9,1.72346,4.1212597,14.304726,26.329422,36.830265,43.006977,43.145317,37.114025,26.71566,14.68889,4.2735515,1.6895753
M0036,Dysart East Coal Project, ,Australia,coal,Proposed,-22.550335,148.414404,Approximate,Mastermyne Group,Metarock Group Ltd [100%],,Underground,,500.0,Bituminous,Met,42.0,0.79500574,6.02126,16.204725,28.229422,38.730267,44.90698,45.04532,39.014023,28.61566,16.58889,6.1735516,0.7935059
M0037,Eagle Downs Coal Project, ,Australia,coal,Cancelled,-22.189318,148.204249,Exact,Aquila; South33,Aquila [100%],,Underground,45,500.0,Bituminous,Met,77.3,0.8545998,5.6212597,15.804726,27.829422,38.330265,44.506977,44.645317,38.614025,28.21566,16.18889,5.773552,0.8417531
M0037,Eagle Downs Coal Project, ,Australia,coal,Cancelled,-22.189318,148.204249,Exact,Aquila; South32,Aquila [100%],,Underground,45,500.0,Bituminous,Met,99.4,0.8545998,5.6212597,15.804726,27.829422,38.330265,44.506977,44.645317,38.614025,28.21566,16.18889,5.773552,0.8417531
M0038,Ensham Coal Mine, ,Australia,coal,Operating,-23.454464,148.497455,Exact,Sungela,Thungela Resources Ltd [75.0%]; Audley Energy Ltd [12.5%]; Mayfair Corporations Group Pty Ltd [12.5%],3.91,Underground & Surface,27.37,210.0,Subbituminous,Thermal,16.3,1.104762,6.92126,17.104725,29.129421,39.630264,45.80698,45.945316,39.914024,29.51566,17.48889,7.0735517,1.1395874
M0038,Ensham Coal Mine, ,Australia,coal,Proposed,-23.454464,148.497455,Exact,Sungela,Thungela Resources Ltd [75.0%]; Audley Energy Ltd [12.5%]; Mayfair Corporations Group Pty Ltd [12.5%],,Underground & Surface,,210.0,Subbituminous,Thermal,,1.104762,6.92126,17.104725,29.129421,39.630264,45.80698,45.945316,39.914024,29.51566,17.48889,7.0735517,1.1395874
M0039,Ewington Coal Mine, ,Australia,coal,Operating,-33.3624,116.25,Exact,Griffin Coal Mining Company Pty Ltd,Lanco Resources Australia Pty Ltd [100.0%],2,Surface,,60.0,Bituminous,Thermal & Met,10.5,11.004762,16.82126,27.004725,39.029423,49.530266,55.706978,55.845318,49.814022,39.41566,27.388891,16.97355,11.039587
M0040,Foxleigh Coal Mine, ,Australia,coal,Operating,-22.997778,148.803889,Exact,Middlemount South Limited,QMetco Ltd [100.0%],3.42,Surface,,60.0,Bituminous,Met,18.0,0.8322523,6.42126,16.604725,28.629421,39.130264,45.30698,45.445316,39.414024,29.01566,16.98889,6.5735517,0.8453274
M0041,Galilee Coal Mine, ,Australia,coal,Shelved,-23.498536,145.94229,Approximate,Waratah Coal Pty Ltd,Mineralogy Pty Ltd [100.0%],,Underground & Surface,120,60.0,Subbituminous,Thermal,54.0,1.104762,6.92126,17.104725,29.129421,39.630264,45.80698,45.945316,39.914024,29.51566,17.48889,7.0735517,1.1395874
M0042,Glendell Coal Mine, ,Australia,coal,Shelved,-32.45121527,151.0783194,Exact,Mt Owen Pty Limited,Glencore PLC [100.0%],,Surface,6.6,60.0,Bituminous,Thermal,28.9,10.104762,15.92126,26.104725,38.12942,48.630264,54.80698,54.945316,48.914024,38.51566,26.48889,16.073551,10.139587
M0042,Glendell Coal Mine, ,Australia,coal,Operating,-32.45121527,151.0783194,Exact,Mt Owen Pty Limited,Glencore PLC [100.0%],2.53,Surface,,60.0,Bituminous,Thermal,13.3,10.104762,15.92126,26.104725,38.12942,48.630264,54.80698,54.945316,48.914024,38.51566,26.48889,16.073551,10.139587
M0043,Goonyella-Riverside Coal Mine, ,Australia,coal,Operating,-21.792321,147.962045,Exact,BHP Billiton Mitsubishi Alliance Pty Ltd,BHP Group Ltd [50.0%]; Mitsubishi Corp [50.0%],22.152,Surface,,60.0,Bituminous,Met,116.3,0.9956898,5.22126,15.404725,27.429422,37.930264,44.10698,44.245316,38.214024,27.81566,15.78889,5.373552,0.9742128
M0044,Gregory Crinum Coal Mines, ,Australia,coal,Operating,-23.1491384,148.3875874,Exact,Sojitz Blue Pty Ltd,Sojitz Corp [100.0%],2.389,Underground & Surface,,85.0,Bituminous,Met,17.6,0.8603437,6.52126,16.704725,28.729422,39.230267,45.40698,45.54532,39.514023,29.11566,17.08889,6.6735516,0.87768847
M0044,Gregory Crinum Coal Mines, ,Australia,coal,Proposed,-23.1491384,148.3875874,Exact,Sojitz Blue Pty Ltd,Sojitz Corp [100.0%],,Underground & Surface,,85.0,Bituminous,Met,,0.8603437,6.52126,16.704725,28.729422,39.230267,45.40698,45.54532,39.514023,29.11566,17.08889,6.6735516,0.87768847
M0045,Grosvenor Coal Mine, ,Australia,coal,Operating,-21.97420531,148.0106197,Exact,Grosvenor,Anglo American PLC [88.0%]; Nippon Steel Corp [5.0%],1.993,Underground,,500.0,Bituminous,Met,44.0,0.91665596,5.42126,15.604725,27.629421,38.130264,44.30698,44.445316,38.414024,28.01566,15.98889,5.5735517,0.89921117
M0046,Hail Creek Coal Mine, ,Australia,coal,Operating,-21.484811,148.37,Exact,Hail Creek Coal Pty Ltd,Glencore PLC [84.7%]; Marubeni Corp [12.0%],10.784,Surface,210,60.0,Bituminous,Thermal & Met,56.6,1.1476734,4.92126,15.104725,27.129421,37.630264,43.80698,43.945316,37.914024,27.51566,15.48889,5.0735517,1.1212626
M0047,Hillalong Coal Mine, ,Australia,coal,Proposed,-21.416653,148.31,Exact,Shandong Energy Group Co Ltd,Shandong Provincial People's Government State-owned Assets Supervision and Administration Commission [70.0%]; Shandong Guohui Investment Co Ltd [20.0%]; Shandong Caixin Asset Operation Co Ltd [10.0%],,Underground & Surface,,160.0,Bituminous,Thermal & Met,49.7,1.2068901,4.82126,15.004725,27.029423,37.530266,43.706978,43.845318,37.814022,27.41566,15.38889,4.9735518,1.1791198
M0048,Hume Coal Mine, ,Australia,coal,Cancelled,-34.54081,150.284465,Exact,POSCO Holdings Inc,POSCO Holdings Inc [100%],,Underground,5,180.0,Bituminous,Thermal & Met,38.4,12.104762,17.921259,28.104725,40.12942,50.630264,56.80698,56.945316,50.914024,40.51566,28.48889,18.073551,12.139587
M0049,Hunter Valley North Coal Mine, ,Australia,coal,Operating,-32.4657844,150.9734981,Exact,Hunter Valley Operations,Yancoal Australia Ltd [51.0%]; Glencore PLC [49.0%],4.38,Surface,,60.0,Bituminous,Thermal & Met,23.0,10.104762,15.92126,26.104725,38.12942,48.630264,54.80698,54.945316,48.914024,38.51566,26.48889,16.073551,10.139587
M0050,Hunter Valley South Coal Mine, ,Australia,coal,Operating,-32.5245107,150.9819012,Exact,Hunter Valley Operations,Yancoal Australia Ltd [51.0%]; Glencore PLC [49.0%],7.55,Surface,,60.0,Bituminous,Thermal & Met,39.6,10.104762,15.92126,26.104725,38.12942,48.630264,54.80698,54.945316,48.914024,38.51566,26.48889,16.073551,10.139587
M0051,Hutton Coal Mine, ,Australia,coal,Cancelled,-25.951645,148.961201,Exact,Valiant Resources Ltd,Valiant Resources Ltd [100%],,Underground,1469,500.0,Bituminous,Met,529.9,3.604762,9.42126,19.604725,31.629421,42.130264,48.30698,48.445316,42.414024,32.01566,19.98889,9.573552,3.6395874
M0051,Hutton Coal Mine, ,Australia,coal,Cancelled,-25.951645,148.961201,Exact,Valiant Resources Ltd,Valiant Resources Ltd [100%],,Underground,1469,500.0,Bituminous,Met,529.9,3.604762,9.42126,19.604725,31.629421,42.130264,48.30698,48.445316,42.414024,32.01566,19.98889,9.573552,3.6395874
M0052,Ironbark No. 1 Coal Mine, ,Australia,coal,Operating,-21.97648262,148.2346531,Approximate,Fitzroy Australia Resources Pty Ltd,American Metals & Coal International Inc [50.0%]; ITOCHU Corp [50.0%],0.18,Underground,100,400.0,Bituminous,Thermal & Met,3.6,0.91665596,5.42126,15.604725,27.629421,38.130264,44.30698,44.445316,38.414024,28.01566,15.98889,5.5735517,0.89921117
M0053,Isaac Downs Coal Mine, ,Australia,coal,Operating,-21.97936646,148.1290409,Exact,Stanmore IP South Pty Ltd,Stanmore Resources Ltd [100.0%],4.21,Surface,,60.0,Bituminous,Thermal & Met,22.1,0.91665596,5.42126,15.604725,27.629421,38.130264,44.30698,44.445316,38.414024,28.01566,15.98889,5.5735517,0.89921117
M0054,Isaac Plains East Coal Mine, ,Australia,coal,Mothballed,-21.9718375,148.1132931,Exact,Stanmore Resources Ltd,Stanmore Resources Ltd [100%],2.38,Surface,,60.0,Bituminous,Met,12.5,0.91665596,5.42126,15.604725,27.629421,38.130264,44.30698,44.445316,38.414024,28.01566,15.98889,5.5735517,0.89921117
M0055,Jax Coal Mine, ,Australia,coal,Operating,-20.713736,147.860166,Exact,Thiess,Thiess Group Holdings Pty Ltd [100.0%],2.151,Surface,,60.0,Bituminous,Thermal & Met,11.3,1.72346,4.1212597,14.304726,26.329422,36.830265,43.006977,43.145317,37.114025,26.71566,14.68889,4.2735515,1.6895753
M0056,Jellinbah Coal Mine, ,Australia,coal,Operating,-23.406874,148.950644,Exact,Golding Contractors,NRW Holdings Ltd [100.0%],4.963,Surface,,30.0,Bituminous,Met,14.1,1.0119482,6.82126,17.004725,29.029423,39.530266,45.706978,45.845318,39.814022,29.41566,17.38889,6.9735518,1.0443465
M0057,Karin Coal Mine, ,Australia,coal,Proposed,-23.058371,147.581142,Exact,Vitrinite,Vitrinite [100%],,Underground & Surface,,115.0,Bituminous,Met,16.0,0.8603437,6.52126,16.704725,28.729422,39.230267,45.40698,45.54532,39.514023,29.11566,17.08889,6.6735516,0.87768847
M0058,Kestrel Coal Mine, ,Australia,coal,Operating,-23.236333,148.3583273,Exact,Kestrel Coal Resources,EMR Capital Pty Ltd [52.0%]; PT Adaro Energy Indonesia Tbk [48.0%],7.392,Underground,,250.0,Bituminous,Thermal & Met,115.9,0.8984565,6.6212597,16.804726,28.829422,39.330265,45.506977,45.645317,39.614025,29.21566,17.18889,6.7735515,0.9204051
M0059,Kogan Creek Coal Mine, ,Australia,coal,Operating,-26.9384276,150.7743816,Exact,Golding Contractors,NRW Holdings Ltd [100.0%],2.589,Surface,,50.0,Subbituminous,Thermal,3.1,4.504762,10.3212595,20.504725,32.529423,43.030266,49.206978,49.345318,43.314022,32.91566,20.88889,10.473552,4.5395875
M0060,Lake Vermont Coal Mine, ,Australia,coal,Proposed,-22.3894938,148.3769527,Approximate,Jellinbah Group Pty Ltd,Anglo American PLC [33.0%],,Underground & Surface,82.35,60.0,Bituminous,Thermal & Met,,0.8143591,5.82126,16.004725,28.029423,38.530266,44.706978,44.845318,38.814022,28.41566,16.38889,5.9735518,0.8068378
M0060,Lake Vermont Coal Mine, ,Australia,coal,Operating,-22.4611726,148.4056045,Exact,Jellinbah Group Pty Ltd,Anglo American PLC [33.0%],11.156,Surface,8.2,30.0,Bituminous,Thermal & Met,31.8,0.80187833,5.92126,16.104725,28.129421,38.630264,44.80698,44.945316,38.914024,28.51566,16.48889,6.0735517,0.79727423
M0062,Loy Yang Coal Mine, ,Australia,coal,Operating,-38.2347,146.564,Exact,AGL Loy Yang Pty Ltd,AGL Energy Ltd [100.0%],,Surface,12,200.0,Subbituminous,Thermal,105.0,15.804762,21.62126,31.804726,43.829422,54.330265,60.506977,60.645317,54.614025,44.21566,32.18889,21.773552,15.839587
M0063,Mandalong Coal Mine, ,Australia,coal,Proposed,-33.119111,151.461844,Exact,Centennial Mandalong Pty Ltd,Banpu PCL [100.0%],,Underground,,330.0,Subbituminous,Thermal,2.8,10.704762,16.52126,26.704725,38.729424,49.230267,55.40698,55.54532,49.514023,39.11566,27.08889,16.673552,10.739588
M0063,Mandalong Coal Mine, ,Australia,coal,Operating,-33.119111,151.461844,Exact,Centennial Mandalong Pty Ltd,Banpu PCL [100.0%],2.68,Underground,,300.0,Bituminous,Thermal,46.8,10.704762,16.52126,26.704725,38.729424,49.230267,55.40698,55.54532,49.514023,39.11566,27.08889,16.673552,10.739588
M0064,Mangoola Coal Mine, ,Australia,coal,Operating,-32.294922,150.706712,Exact,Mangoola Coal Operations Pty Ltd,Glencore PLC [100.0%],7.69,Surface,,50.0,Subbituminous,Thermal,9.2,9.904762,15.72126,25.904726,37.92942,48.430264,54.60698,54.745316,48.714024,38.31566,26.28889,15.873551,9.939588
M0064,Mangoola Coal Mine, ,Australia,coal,Proposed,-32.294922,150.706712,Exact,Mangoola Coal Operations Pty Ltd,Glencore PLC [100.0%],,Surface,,50.0,Subbituminous,Thermal,6.0,9.904762,15.72126,25.904726,37.92942,48.430264,54.60698,54.745316,48.714024,38.31566,26.28889,15.873551,9.939588
M0065,Maules Creek Coal Mine, ,Australia,coal,Operating,-30.562606,150.11498,Exact,Maules Creek Joint Venture,Whitehaven Coal Ltd [75.0%]; ITOCHU Corp [15.0%]; J-POWER Co Ltd [10.0%],9.372,Surface,16,300.0,Bituminous,Thermal & Met,153.2,8.204762,14.02126,24.204725,36.229424,46.730267,52.90698,53.04532,47.014023,36.61566,24.58889,14.173552,8.239588
M0066,Maxwell Coal Mine, ,Australia,coal,Operating,-32.433479,150.824735,Exact,Malabar Resources,Malabar Resources [100%],,Underground,,500.0,Bituminous,Met,176.6,10.004762,15.8212595,26.004725,38.029423,48.530266,54.706978,54.845318,48.814022,38.41566,26.38889,15.973552,10.039587
M0067,Meandu Coal Mine, ,Australia,coal,Operating,-26.813543,151.911523,Exact,BUMA Australia,PT Bukit Makmur Mandiri Utama [100.0%],6.841,Surface,,50.0,Subbituminous,Thermal,8.2,4.404762,10.22126,20.404726,32.42942,42.930264,49.10698,49.245316,43.214024,32.81566,20.78889,10.373551,4.4395876
M0067,Meandu Coal Mine, ,Australia,coal,Proposed,-26.813543,151.911523,Exact,TEC Coal Pty Ltd,PT Bukit Makmur Mandiri Utama [100.0%],,Surface,,50.0,Subbituminous,Thermal,6.4,4.404762,10.22126,20.404726,32.42942,42.930264,49.10698,49.245316,43.214024,32.81566,20.78889,10.373551,4.4395876
M0068,Meteor Downs South Coal Mine (MDS), ,Australia,coal,Operating,-24.433867,148.385912,Approximate,Sojitz Blue Pty Ltd,Sojitz Corp [100.0%],1.389,Surface,,60.0,Bituminous,Thermal,7.3,2.004762,7.82126,18.004725,30.02942,40.530266,46.706978,46.845318,40.814022,30.41566,18.38889,7.9735518,2.0395875
M0069,Middlemount Coal Mine, ,Australia,coal,Operating,-22.848131,148.631626,Exact,Middlemount Coal Limited,Peabody Energy Corp [50.0%]; Yancoal Australia Ltd [50.0%],4.27,Surface,28,50.0,Subbituminous,Thermal & Met,5.1,0.7998123,6.22126,16.404726,28.429422,38.930264,45.10698,45.245316,39.214024,28.81566,16.78889,6.373552,0.8051394
M0071,Minyango Coking Coal Project, ,Australia,coal,Cancelled,-23.497583,148.807134,Approximate,QCoal,QCoal [100%],,Underground,,500.0,Bituminous,Thermal & Met,132.5,1.104762,6.92126,17.104725,29.129421,39.630264,45.80698,45.945316,39.914024,29.51566,17.48889,7.0735517,1.1395874
