Unit ID,Unit Name,Unit type,Country,Fuel type,Status,Latitude,Longitude,Location accuracy,Owner,Parent,Production (Mtpa),Mine Type,Mine Size (Km2),Mine Depth (m),Coal Type,Coal Grade,GEM Coal Mine Methane Emissions Estimate (MCM/yr),Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12
M0071,Minyango Coking Coal Project, ,Australia,coal,Cancelled,-23.497583,148.807134,Approximate,QCoal,QCoal [100%],,Underground,,500.0,Bituminous,Thermal & Met,132.5,0,0,0,0,0,0,0,0,0,0,0,0
M0072,Moolarben Coal Mine, ,Australia,coal,Operating,-32.2828165,149.7591596,Exact,Moolarben Coal Operations,Yancoal Australia Ltd [95.0%]; Kores Australia Moolarben Coal Pty Ltd [5.0%],16.9,Underground & Surface,110,150.0,Subbituminous,Thermal,54.1,0,0,0,0,0,0,0,0,0,0,0,0
M0072,Moolarben Coal Mine, ,Australia,coal,Proposed,-32.2828165,149.7591596,Exact,Moolarben Coal Operations,Yancoal Australia Ltd [95.0%]; Kores Australia Moolarben Coal Pty Ltd [5.0%],,Surface,8.26,125.0,Subbituminous,Thermal,24.5,0,0,0,0,0,0,0,0,0,0,0,0
M0073,Moorlands Coal Mine, ,Australia,coal,Shelved,-22.816656,147.379922,Approximate,Cuesta Coal,Cuesta Coal [100%],,Surface,1000,50.0,Subbituminous,Thermal,2.3,0,0,0,0,0,0,0,0,0,0,0,0
M0074,Moranbah North Coal Mine, ,Australia,coal,Operating,-21.871331,147.956742,Exact,Moranbah North,Anglo American PLC [88.0%]; Nippon Steel Corp [5.0%]; Mitsui & Co Ltd [4.7%],4.124,Underground,67.61,200.0,Bituminous,Met,56.7,0,0,0,0,0,0,0,0,0,0,0,0
M0075,Mount Arthur Coal Mine, ,Australia,coal,Operating,-32.337022,150.856144,Exact,Hunter Valley Energy Coal,BHP Group Ltd [100.0%],19.82,Surface,64,60.0,Bituminous,Thermal,104.1,0,0,0,0,0,0,0,0,0,0,0,0
M0076,Mount Pleasant Coal Mine, ,Australia,coal,Proposed,-32.25591661,150.8499847,Exact,Integrated Energy Services Corp,Integrated Energy Services Corp [100%],,Surface,28,60.0,Bituminous,Thermal,34.1,0,0,0,0,0,0,0,0,0,0,0,0
M0076,Mount Pleasant Coal Mine, ,Australia,coal,Operating,-32.25591661,150.8499847,Exact,Mach Energy,Integrated Energy Services Corp [100%],9.99,Surface,28,60.0,Bituminous,Thermal,52.4,0,0,0,0,0,0,0,0,0,0,0,0
M0077,Mt Owen Coal Mine, ,Australia,coal,Operating,-32.4066392,151.085603,Exact,Mt Owen Pty Ltd,Glencore PLC [100.0%],7.4,Surface,,270.0,Bituminous,Thermal & Met,114.3,0,0,0,0,0,0,0,0,0,0,0,0
M0078,Mt Thorley Warkworth Coal Mine, ,Australia,coal,Proposed,-32.60700995,151.0901636,Approximate,Coal & Allied,Yancoal Australia Ltd [100.0%],,Underground,,500.0,Bituminous,Thermal & Met,132.5,0,0,0,0,0,0,0,0,0,0,0,0
M0078,Mt Thorley Warkworth Coal Mine, ,Australia,coal,Operating,-32.60700995,151.0901636,Exact,Coal & Allied,Yancoal Australia Ltd [100.0%],8.1,Surface,,60.0,Bituminous,Thermal & Met,42.5,0,0,0,0,0,0,0,0,0,0,0,0
M0079,Muswellbrook No. 2 Coal Mine, ,Australia,coal,Shelved,-32.244988,150.941392,Exact,Idemitsu Australia Resources Pty Ltd,Idemitsu Kosan Co Ltd [100.0%],,Surface,,60.0,Bituminous,,71.4,0,0,0,0,0,0,0,0,0,0,0,0
M0080,Myuna Coal Mine, ,Australia,coal,Operating,-33.060111,151.568738,Exact,Centennial Myuna Pty Ltd,Banpu PCL [100.0%],1.05,Underground,,120.0,Subbituminous,Thermal,2.9,0,0,0,0,0,0,0,0,0,0,0,0
M0081,Narrabri Coal Mine, ,Australia,coal,Proposed,-30.51820371,149.8976794,Exact,Narrabri Coal Joint Venture,Whitehaven Coal Ltd [77.5%]; J-POWER Co Ltd [7.5%]; Upper Horn Investments Ltd [7.5%]; Daewoo Co Ltd [5.0%],,Underground,10,380.0,Bituminous,Thermal,,0,0,0,0,0,0,0,0,0,0,0,0
M0081,Narrabri Coal Mine, ,Australia,coal,Operating,-30.51820371,149.8976794,Exact,Narrabri Coal Joint Venture,Whitehaven Coal Ltd [77.5%]; J-POWER Co Ltd [7.5%]; Upper Horn Investments Ltd [7.5%]; Daewoo Co Ltd [5.0%],4.795,Underground,10,200.0,Bituminous,Thermal,66.0,0,0,0,0,0,0,0,0,0,0,0,0
M0082,New Acland Coal Mine, ,Australia,coal,Proposed,-27.278281,151.710176,Exact,New Acland Coal Pty Limited,New Hope Corp Ltd [100.0%],,Surface,,60.0,Bituminous,Thermal,14.2,0,0,0,0,0,0,0,0,0,0,0,0
M0082,New Acland Coal Mine, ,Australia,coal,Operating,-27.278281,151.710176,Exact,New Acland Coal Pty Limited,New Hope Corp Ltd [100.0%],0.98,Surface,,50.0,Subbituminous,Thermal,1.2,0,0,0,0,0,0,0,0,0,0,0,0
M0083,Newlands Coal Mine, ,Australia,coal,Operating,-21.201424,147.887969,Exact,Newlands Coal Pty Ltd,Glencore PLC [100.0%],7.802,Surface,1578.65,60.0,Bituminous,Thermal & Met,41.0,0,0,0,0,0,0,0,0,0,0,0,0
M0084,Newstan Coal Mine, ,Australia,coal,Proposed,-32.978628,151.574319,Exact,Centennial Newstan Pty Ltd,Banpu PCL [100.0%],,Underground,,500.0,Bituminous,Thermal & Met,35.3,0,0,0,0,0,0,0,0,0,0,0,0
M0085,Oaky Creek Coal Mine, ,Australia,coal,Operating,-23.072256,148.483994,Exact,Glencore PLC,Glencore PLC [100%],5.769,Underground,,350.0,Bituminous,Met,108.9,0,0,0,0,0,0,0,0,0,0,0,0
M0086,Olive Downs Coal Mine, ,Australia,coal,Operating,-22.2204628,148.4033203,Approximate,Pembroke Resources,Pembroke Resources [100%],,Surface,,60.0,Bituminous,Met,78.8,0,0,0,0,0,0,0,0,0,0,0,0
M0087,Peak Downs Coal Mine, ,Australia,coal,Operating,-22.2548999,148.1796569,Exact,BHP Billiton Mitsubishi Alliance Pty Ltd,BHP Group Ltd [50.0%]; Mitsubishi Corp [50.0%],18.544,Surface,,60.0,Bituminous,Met,97.4,0,0,0,0,0,0,0,0,0,0,0,0
M0087,Peak Downs Coal Mine, ,Australia,coal,Proposed,-22.2548999,148.1796569,Exact,BHP Billiton Mitsubishi Alliance Pty Ltd,BHP Group Ltd [50.0%]; Mitsubishi Corp [50.0%],,Surface,,60.0,Bituminous,Met,47.3,0,0,0,0,0,0,0,0,0,0,0,0
M0088,Poitrel Coal Mine, ,Australia,coal,Operating,-22.06650421,148.2551254,Exact,Stanmore SMC Pty Ltd,Stanmore Resources Ltd [100.0%],5.422,Surface,,60.0,Bituminous,Met,28.5,0,0,0,0,0,0,0,0,0,0,0,0
M0089,Premier Coal Mine, ,Australia,coal,Operating,-33.391728,116.286509,Exact,Yancoal Australia Ltd,Yancoal Australia Ltd [100%],2.8,Surface,130,50.0,Subbituminous,Thermal & Met,3.4,0,0,0,0,0,0,0,0,0,0,0,0
M0090,Range Coal Project, ,Australia,coal,Cancelled,-26.230392,150.272257,Exact,Stanmore Resources Ltd,Stanmore Resources Ltd [100%],,Surface,52.26,60.0,Bituminous,Thermal,26.3,0,0,0,0,0,0,0,0,0,0,0,0
M0091,Ravensworth Coal Mine, ,Australia,coal,Operating,-32.4426478,151.0063967,Exact,Ravensworth Operations Pty Limited,Glencore PLC [100.0%],12.8,Surface,,60.0,Bituminous,Thermal,67.2,0,0,0,0,0,0,0,0,0,0,0,0
M0092,Red Hill Coal Project, ,Australia,coal,Shelved,-21.764098,148.005592,Exact,BHP Billiton Mitsubishi Alliance Pty Ltd,BHP Group Ltd [50.0%]; Mitsubishi Corp [50.0%],,Underground,,500.0,Bituminous,Met,309.1,0,0,0,0,0,0,0,0,0,0,0,0
M0093,Rix Creek Coal Mine, ,Australia,coal,Operating,-32.52393559,151.1208768,Exact,Bloomfield Collieries Pty Ltd,Bloomfield Group [100.0%],5.15,Underground & Surface,,60.0,Bituminous,Thermal & Met,27.0,0,0,0,0,0,0,0,0,0,0,0,0
M0093,Rix Creek Coal Mine, ,Australia,coal,Proposed,-32.52393559,151.1208768,Exact,Bloomfield Collieries Pty Ltd,Bloomfield Group [100.0%],,Underground & Surface,,60.0,Bituminous,Thermal & Met,,0,0,0,0,0,0,0,0,0,0,0,0
M0094,Rolleston Coal Mine, ,Australia,coal,Operating,-24.456609,148.404902,Exact,Rolleston Coal Holdings Pty Ltd,Glencore PLC,13.02,Surface,363,60.0,Bituminous,Thermal,68.4,0,0,0,0,0,0,0,0,0,0,0,0
M0094,Rolleston Coal Mine, ,Australia,coal,Shelved,-24.456609,148.404902,Exact,Rolleston Coal Holdings Pty Ltd,Glencore PLC,,Surface,5.6,60.0,Bituminous,Thermal,26.3,0,0,0,0,0,0,0,0,0,0,0,0
M0095,Russell Vale Colliery, ,Australia,coal,Mothballed,-34.35566,150.89169,Exact,Wollongong Resources Pty Ltd,Jindal Group [100.0%],,Underground,6.4,500.0,Bituminous,Met,16.3,0,0,0,0,0,0,0,0,0,0,0,0
M0096,Saraji Coal Mine, ,Australia,coal,Operating,-22.371371,148.299848,Exact,BHP Billiton Mitsubishi Alliance Pty Ltd,BHP Group Ltd [50.0%]; Mitsubishi Corp [50.0%],13.995,Surface,120,60.0,Bituminous,Thermal & Met,73.5,0,0,0,0,0,0,0,0,0,0,0,0
M0097,Saraji East Coal Mine, ,Australia,coal,Proposed,-22.371371,148.299848,Exact,BHP Billiton Mitsubishi Alliance Pty Ltd,BHP Group Ltd [50.0%]; Mitsubishi Corp [50.0%],,Underground,,35.0,Bituminous,Met,18.8,0,0,0,0,0,0,0,0,0,0,0,0
M0098,Sonoma Coal Mine, ,Australia,coal,Operating,-20.62,147.86,Exact,QCoal,QCoal [100%],0.83,Surface,,60.0,Bituminous,Thermal & Met,4.4,0,0,0,0,0,0,0,0,0,0,0,0
M0099,South Walker Creek Coal Mine, ,Australia,coal,Operating,-21.753393,148.443289,Exact,Stanmore SMC Pty Ltd,Stanmore Resources Ltd [100.0%],8.007,Surface,,60.0,Bituminous,Met,42.0,0,0,0,0,0,0,0,0,0,0,0,0
M0101,Springsure Creek Coal Project, ,Australia,coal,Shelved,-24.008602,148.372046,Approximate,Adamelia Resources,Adamelia Resources [100%],,Underground,107,500.0,Bituminous,Thermal,110.4,0,0,0,0,0,0,0,0,0,0,0,0
M0101,Springsure Creek Coal Project, ,Australia,coal,Shelved,-24.008602,148.372046,Approximate,Adamelia Resources,Adamelia Resources [100%],,Underground,107,500.0,Bituminous,Thermal,132.5,0,0,0,0,0,0,0,0,0,0,0,0
M0102,Springvale Coal Mine, ,Australia,coal,Operating,-33.4006,150.105627,Exact,Centennial Springvale Pty Ltd; Boulder Mining Pty Ltd,Banpu PCL [100.0%],2.32,Underground,,500.0,Subbituminous,Thermal,16.7,0,0,0,0,0,0,0,0,0,0,0,0
M0103,Tahmoor Coal Mine, ,Australia,coal,Operating,-34.2532732,150.5753104,Exact,Tahmoor Coal,SIMEC Mining Pty Ltd,,Underground,,500.0,Bituminous,Met,88.3,0,0,0,0,0,0,0,0,0,0,0,0
M0105,Tarrawonga Coal Mine, ,Australia,coal,Operating,-30.639584,150.167277,Exact,Tarrawonga Coal Pty Ltd,Whitehaven Coal Ltd [100.0%],1.67,Surface,,180.0,Subbituminous,Thermal & Met,5.8,0,0,0,0,0,0,0,0,0,0,0,0
M0106,Ulan Complex Coal Mine, ,Australia,coal,Operating,-32.242539,149.749697,Exact,Ulan Coal Mines Ltd,Glencore PLC [100.0%],10.79,Underground,137,225.0,Bituminous,Thermal,157.1,0,0,0,0,0,0,0,0,0,0,0,0
M0107,United Wambo Coal Mine, ,Australia,coal,Operating,-32.549369,150.984787,Exact,United Collieries and Wambo Coal,Peabody Energy Corp [50.0%]; Glencore PLC,5.67,Surface,,60.0,Bituminous,Thermal & Met,29.8,0,0,0,0,0,0,0,0,0,0,0,0
M0108,Valeria Coal Mine, ,Australia,coal,Cancelled,-23.470142,148.033559,Approximate,Valeria Coal Holdings Pty Ltd,Glencore PLC [100.0%],,Surface,283,60.0,Bituminous,Thermal & Met,105.0,0,0,0,0,0,0,0,0,0,0,0,0
M0109,Valeria South Coal Mine, ,Australia,coal,Cancelled,-23.3407382,147.85037,Approximate,Valeria Coal Holdings Pty Ltd,Glencore PLC [100.0%],,Surface,,60.0,Bituminous,Thermal & Met,7.4,0,0,0,0,0,0,0,0,0,0,0,0
M0110,Vickery Coal Mine, ,Australia,coal,Proposed,-30.76467,150.17894,Exact,Vickery Coal Pty Ltd,Whitehaven Coal Ltd [100.0%],,Surface,30,250.0,Bituminous,Met,66.2,0,0,0,0,0,0,0,0,0,0,0,0
M0110,Vickery Coal Mine, ,Australia,coal,Proposed,-30.76467,150.17894,Exact,Vickery Coal Pty Ltd,Whitehaven Coal Ltd [100.0%],,Surface,30,250.0,Bituminous,Met,80.9,0,0,0,0,0,0,0,0,0,0,0,0
M0111,Wallarah 2 Coal Project, ,Australia,coal,Shelved,-33.223341,151.390511,Exact,Wyong Areas Coal Joint Venture,Korea Mine Rehabilitation & Mineral Resources Corp [82.2%]; Centennial Wallarah Pty Ltd [5.0%],,Underground,,255.0,Subbituminous,Thermal,18.6,0,0,0,0,0,0,0,0,0,0,0,0
M0112,Walton Coal Mine, ,Australia,coal,Cancelled,-23.58232637,149.2181492,Approximate,Walton Coal,Walton Coal [100%],,Surface,,60.0,Bituminous,Met,8.4,0,0,0,0,0,0,0,0,0,0,0,0
M0113,Wambo Underground Coal Mine, ,Australia,coal,Operating,-32.575524,151.006688,Exact,Wambo Coal Pty Ltd,Peabody Energy Corp [75.0%]; Sumiseki Holdings Inc,2,Underground,,500.0,Bituminous,Thermal & Met,44.2,0,0,0,0,0,0,0,0,0,0,0,0
M0114,Wards Well Coal Mine, ,Australia,coal,Proposed,-21.598813,147.958654,Exact,Stanmore Resources Ltd,Stanmore Resources Ltd [100%],,Underground,,500.0,Bituminous,Met,110.4,0,0,0,0,0,0,0,0,0,0,0,0
M0115,Watermark Coal Mine, ,Australia,coal,Cancelled,-31.226757,150.438691,Approximate,Shenhua Group,China Energy Investment Corp [100.0%],,Surface,40.84,60.0,Bituminous,Thermal,31.5,0,0,0,0,0,0,0,0,0,0,0,0
M0116,Werris Creek Coal Mine, ,Australia,coal,Operating,-31.40698,150.6395,Exact,Werris Creek Coal Pty Ltd,Whitehaven Coal Ltd [100.0%],1.67,Surface,,190.0,Bituminous,Thermal & Met,20.8,0,0,0,0,0,0,0,0,0,0,0,0
M0117,Wilpinjong Coal Mine, ,Australia,coal,Operating,-32.332,149.885,Exact,Wilpinjong Coal Pty Ltd,Peabody Energy Corp,13.28,Surface,,60.0,Bituminous,Thermal,69.7,0,0,0,0,0,0,0,0,0,0,0,0
M0117,Wilpinjong Coal Mine, ,Australia,coal,Proposed,-32.319056,149.867537,Exact,Wilpinjong Coal Pty Ltd,Peabody Energy Corp,,Surface,8,60.0,Bituminous,Thermal,5.3,0,0,0,0,0,0,0,0,0,0,0,0
M0118,Wilton and Fairhill Coal Projects, ,Australia,coal,Proposed,-23.41261,148.576971,Approximate,Futura Resources [50.00%]; Sojitz Development Pty Ltd [50.00%],Futura Resources [100%],,Surface,,60.0,Bituminous,Met,13.7,0,0,0,0,0,0,0,0,0,0,0,0
M0119,Winchester South Coal Mine, ,Australia,coal,Proposed,-22.1508629,148.1757381,Exact,Whitehaven WS Pty Ltd,Whitehaven Coal Ltd [100.0%],,Surface,,160.0,Bituminous,Met,166.5,0,0,0,0,0,0,0,0,0,0,0,0
M0120,Yallourn Coal Mine, ,Australia,coal,Operating,-38.195064,146.360402,Exact,EnergyAustralia Pty Ltd,CLP Holdings Ltd [100.0%],14.08,Surface,140,133.0,Lignite,Thermal,38.0,0,0,0,0,0,0,0,0,0,0,0,0
M0121,Yarrabee Coal Mine, ,Australia,coal,Operating,-23.317678,149.026371,Exact,Yanzhou Coal Mining Co,Shandong Energy Group Co Ltd [70.0%]; Shandong Guohui Investment Co Ltd [20.0%]; Shandong Caixin Asset Operation Co Ltd [10.0%],2.95,Surface,,60.0,Bituminous,Thermal & Met,15.5,0,0,0,0,0,0,0,0,0,0,0,0
M0122,Barapukuria Coal Mine, ,Bangladesh,coal,Operating,25.547269,88.96062,Exact,Petrobangla,Petrobangla [100%],0.75,Underground,,328.0,Bituminous,Thermal,13.7,0,0,0,0,0,0,0,0,0,0,0,0
M0122,Barapukuria Coal Mine, ,Bangladesh,coal,Shelved,25.547269,88.96062,Exact,Petrobangla,Petrobangla [100%],,Underground,,328.0,Bituminous,Thermal,9.1,0,0,0,0,0,0,0,0,0,0,0,0
M0123,Dighipara Coal Mine, ,Bangladesh,coal,Proposed,25.416667,89.083333,Exact,Petrobangla,Petrobangla [100%],,Surface,5.03,60.0,Bituminous,Thermal,15.8,0,0,0,0,0,0,0,0,0,0,0,0
M0124,Phulbari Coal Mine, ,Bangladesh,coal,Proposed,25.9468733,89.5532405,Approximate,Global Coal Management Resources [GCM]; PowerChina,GCM Resources PLC [100.0%],,Surface,,60.0,Bituminous,Thermal,84.0,0,0,0,0,0,0,0,0,0,0,0,0
M0125,Vrtliste Coal Mine, ,Bosnia and Herzegovina,coal,Operating,44.14001979,18.09803137,Exact,RMU Kakanj doo,Elektroprivreda BiH dd [90.4%]; others [9.6%],0.76,Surface,,50.0,Subbituminous,Thermal,0.9,0,0,0,0,0,0,0,0,0,0,0,0
M0126,Kreka Coal Mine, ,Bosnia and Herzegovina,coal,Operating,44.52,18.606111,Approximate,RMU Kreka doo,Elektroprivreda BiH dd [90.4%]; others [9.6%],1.29,Underground & Surface,,50.0,Lignite,Thermal,1.5,0,0,0,0,0,0,0,0,0,0,0,0
M0127,Masama Coal Mine, ,Botswana,coal,Operating,-24.053219,25.8876081,Exact,Minergy Ltd,Minergy Ltd [100%],1.2,Underground & Surface,67,130.0,Bituminous,Thermal,12.3,0,0,0,0,0,0,0,0,0,0,0,0
M0128,Mmamabula Coal Mine, ,Botswana,coal,Proposed,-23.609295,26.774952,Approximate,Maatla Resources,Maatla Resources [100%],,Underground & Surface,43,60.0,Bituminous,Thermal,7.3,0,0,0,0,0,0,0,0,0,0,0,0
M0130,Guaíba Coal Mine, ,Brazil,coal,Shelved,-30.015319,-51.532337,Approximate,Copelmi Mineração Ltda,Copelmi Mineração Ltda [100%],,Surface,,50.0,Subbituminous,Thermal,8.6,0,0,0,0,0,0,0,0,0,0,0,0
M0131,Butiá Leste Mine, ,Brazil,coal,Operating,-30.102394,-51.938235,Exact,Copelmi Mineração Ltda,Copelmi Mineração Ltda [100%],1.02,Surface,,50.0,Subbituminous,Thermal,1.2,0,0,0,0,0,0,0,0,0,0,0,0
M0132,Seival Coal Mine, ,Brazil,coal,Operating,-31.449159,-53.707527,Exact,Copelmi Mineração Ltda,Copelmi Mineração Ltda [100%],2.12,Surface,,50.0,Subbituminous,Thermal,2.5,0,0,0,0,0,0,0,0,0,0,0,0
M0134,Han Seng Coal Mine, ,Cambodia,coal,Operating,14.1857983,104.3192826,Approximate,Han Seng Coal Mine Co,Han Seng Coal Mine Co [100%],0.06,Underground,,494.0,Lignite,Thermal,0.4,0,0,0,0,0,0,0,0,0,0,0,0
M0135,Aries Coal Mine, ,Canada,coal,Cancelled,52.400401,-114.830002,Approximate,Ram River Coal,Ram River Coal [100%],,Surface,200,60.0,Bituminous,Met,21.0,0,0,0,0,0,0,0,0,0,0,0,0
M0136,Bingay Coal Mine, ,Canada,coal,Cancelled,50.197546,-114.975588,Exact,Centermount,Centermount [100%],,Surface,4.2,60.0,Bituminous,Met,5.3,0,0,0,0,0,0,0,0,0,0,0,0
M0137,Brule Coal Mine, ,Canada,coal,Operating,55.38667,-121.82,Exact,ERP Compliant Fuels,ERP Compliant Fuels [100%],1.65,Surface,35.24,60.0,Bituminous,Thermal & Met,8.7,0,0,0,0,0,0,0,0,0,0,0,0
M0138,Coal Valley Coal Mine, ,Canada,coal,Operating,53.0518755,-116.7982727,Approximate,Prairie Mines and Royalty LLC,Westmoreland Coal Co [100.0%],1.92,Surface,206.6,60.0,Bituminous,Thermal,10.1,0,0,0,0,0,0,0,0,0,0,0,0
M0138,Robb Trend Coal Mine Expansion Project, ,Canada,coal,Cancelled,53.0518755,-116.7982727,Approximate,Prairie Mines and Royalty LLC,Westmoreland Coal Co [100.0%],,Surface,57.28,50.0,Subbituminous,Thermal,,0,0,0,0,0,0,0,0,0,0,0,0
M0139,Crown Mountain Coal Project, ,Canada,coal,Proposed,49.8066666,-114.7266666,Approximate,NWP Coal Canada,Jameson Resources [77.9%]; Bathurst Resources Ltd [22.1%],,Surface,12.8,60.0,Bituminous,Met,10.0,0,0,0,0,0,0,0,0,0,0,0,0
M0140,Elkview Coal Mine, ,Canada,coal,Operating,49.742507,-114.823906,Exact,Teck Coal Partnership,Teck Resources Ltd [100.0%],5.2,Surface,124,60.0,Bituminous,Met,27.3,0,0,0,0,0,0,0,0,0,0,0,0
M0141,Estevan Coal Mine, ,Canada,coal,Operating,49.092848,-102.886072,Exact,Prairie Mines and Royalty LLC,Westmoreland Coal Co [100.0%],4.34,Surface,203,50.0,Subbituminous,Thermal,5.2,0,0,0,0,0,0,0,0,0,0,0,0
M0142,Fording River Operations, ,Canada,coal,Operating,50.19284,-114.86473,Exact,Teck Coal Partnership,Teck Resources Ltd [100.0%],7.99,Surface,198,60.0,Bituminous,Met,42.0,0,0,0,0,0,0,0,0,0,0,0,0
M0143,Genesee Coal Mine, ,Canada,coal,Operating,53.314555,-114.286386,Exact,Capital Power LP; Westmoreland Mining LLC,Capital Power LP [100%],5,Surface,74,50.0,Subbituminous,Thermal,6.0,0,0,0,0,0,0,0,0,0,0,0,0
M0144,Gething Coal Mine, ,Canada,coal,Shelved,56.038803,-122.305087,Exact,CKD Mines,CKD Mines [100%],,Underground,,494.0,Bituminous,Met,65.8,0,0,0,0,0,0,0,0,0,0,0,0
M0145,Grassy Mountain Coal Project, ,Canada,coal,Cancelled,49.68924,-114.41896,Approximate,Northback Holdings,Hancock Corp [100.0%],,Surface,15,430.0,Bituminous,Met,87.8,0,0,0,0,0,0,0,0,0,0,0,0
M0146,Greenhills Coal Mine, ,Canada,coal,Operating,50.20028,-115.0083,Exact,Teck Coal Partnership; POSCO Canada Ltd,Teck Resources Ltd [100.0%],6.27,Surface,126,60.0,Bituminous,Met,32.9,0,0,0,0,0,0,0,0,0,0,0,0
M0148,Huguenot Surface Coal Mine, ,Canada,coal,Shelved,55.000742,-120.829716,Approximate,Colonial Coal International Corp,Colonial Coal International Corp [100%],,Surface,75.92,60.0,Bituminous,Met,14.2,0,0,0,0,0,0,0,0,0,0,0,0
M0149,Huguenot Underground Coal Mine, ,Canada,coal,Shelved,55.000742,-120.829716,Approximate,Colonial Coal International Corp,Colonial Coal International Corp [100%],,Underground,75.92,494.0,Bituminous,Met,6.6,0,0,0,0,0,0,0,0,0,0,0,0
M0150,Line Creek Coal Mine, ,Canada,coal,Operating,49.917,-114.776,Exact,Teck Coal Partnership,Teck Resources Ltd [100.0%],3.24,Surface,82,60.0,Bituminous,Thermal & Met,17.0,0,0,0,0,0,0,0,0,0,0,0,0
M0151,Michel Coal Project, ,Canada,coal,Proposed,49.729272,-114.867851,Exact,North Coal,North Coal [100%],,Surface,140,60.0,Bituminous,Met,10.5,0,0,0,0,0,0,0,0,0,0,0,0
M0152,Murray River Coal Mine, ,Canada,coal,Proposed,55.141319,-121.0796155,Approximate,HD Mining,HD Mining International [100.0%],,Underground,160,800.0,Bituminous,Met,125.2,0,0,0,0,0,0,0,0,0,0,0,0
M0154,Poplar River Coal Mine, ,Canada,coal,Operating,49.2127113,-105.4714202,Exact,Prairie Mines and Royalty LLC,Westmoreland Coal Co [100.0%],3.3,Surface,74.88,50.0,Lignite,Thermal,4.0,0,0,0,0,0,0,0,0,0,0,0,0
M0156,Sukunka Coal Mine, ,Canada,coal,Cancelled,55.1964,-121.569,Approximate,Glencore PLC,Glencore PLC [100%],,Underground & Surface,80.56,60.0,Bituminous,Met,16.8,0,0,0,0,0,0,0,0,0,0,0,0
M0157,Tent Mountain Coal Mine, ,Canada,coal,Cancelled,49.5542903,-114.707508,Exact,Evolve Power Ltd,Evolve Power Ltd [100%],,Surface,,60.0,Bituminous,Met,5.8,0,0,0,0,0,0,0,0,0,0,0,0
M0158,Vista Coal Mine, ,Canada,coal,Operating,53.3961117,-117.6478052,Exact,Coalspur Mines Ltd,VE Holdings LLC [100.0%],6.95,Surface,99.84,60.0,Bituminous,Thermal,36.5,0,0,0,0,0,0,0,0,0,0,0,0
M0158,Vista Coal Mine, ,Canada,coal,Proposed,53.3961117,-117.6478052,Approximate,Coalspur Mines Ltd,VE Holdings LLC [100.0%],,Surface,6.29,50.0,Subbituminous,Thermal,5.0,0,0,0,0,0,0,0,0,0,0,0,0
M0158,Vista Coal Mine, ,Canada,coal,Proposed,53.3961117,-117.6478052,Approximate,Coalspur Mines Ltd,VE Holdings LLC [100.0%],,Surface,,50.0,Subbituminous,Thermal,,0,0,0,0,0,0,0,0,0,0,0,0
M0159,Willow Creek Coal Mine, ,Canada,coal,Operating,55.6218806,-122.2174581,Exact,ERP Compliant Fuels,ERP Compliant Fuels [100%],0.98,Surface,,50.0,Bituminous,Thermal & Met,4.4,0,0,0,0,0,0,0,0,0,0,0,0
M0160,Wolverine Coal Mine, ,Canada,coal,Operating,55.0608535,-121.2530692,Exact,ERP Compliant Fuels,ERP Compliant Fuels [100%],1.01,Surface,10.47,60.0,Bituminous,Met,5.3,0,0,0,0,0,0,0,0,0,0,0,0
M0161,Wolverine-Hermann Coal Mine, ,Canada,coal,Proposed,55.0608535,-121.2530692,Approximate,ERP Compliant Fuels,ERP Compliant Fuels [100%],,Surface,,60.0,Bituminous,Met,5.3,0,0,0,0,0,0,0,0,0,0,0,0
M0163,Aimin Wendu Coal Mine, ,China,coal,Proposed,43.7025,120.771111,Exact,Inner Mongolia Pingmei Ar Khorchin Banner Coal Mine Company,Hebei Qian'an Chemical Company,,Underground,11.98,350.0,Lignite,Thermal,5.3,0,0,0,0,0,0,0,0,0,0,0,0
M0164,Anhui Banji Coal Mine, ,China,coal,Operating,32.899945,116.228774,Exact,China Coal Xinji Energy,China Coal [30%]; China Energy [5%]; Jingneng Power [1%]; Beijing Energy [6%]; Guohua Industry [3%]; Huainan Industial Development Group [7%]; China Shipping [5%],,Underground,33.6,456.0,Bituminous,Met,47.5,0,0,0,0,0,0,0,0,0,0,0,0
M0165,Anjialing Open-Pit Mine, ,China,coal,Operating,39.449488,112.360569,Exact,China Coal Pingshuo Group,China Coal [57%]; HKSCC Nominees Limited [30%]; Others [13%],,Surface,,60.0,Bituminous,Thermal,78.1,0,0,0,0,0,0,0,0,0,0,0,0
M0166,Antaibao Surface Mine, ,China,coal,Operating,39.474754,112.311939,Exact,China Coal Pingshuo Group,China Coal [57%]; HKSCC Nominees Limited [30%]; Others [13%],,Surface,,60.0,Bituminous,,78.1,0,0,0,0,0,0,0,0,0,0,0,0
M0167,Ba Leng Coal Mine, ,China,coal,Proposed,38.474786,106.668299,Approximate,Etuoke Qianqi Hengyuan Investment Industrial Company,Jinneng Group,,Underground,82.2,456.0,Bituminous,Thermal,126.7,0,0,0,0,0,0,0,0,0,0,0,0
