Unit ID,Unit Name,Unit type,Country,Fuel type,Status,Latitude,Longitude,Location accuracy,Owner,Parent,Production (Mtpa),Mine Type,Mine Size (Km2),Mine Depth (m),Coal Type,Coal Grade,GEM Coal Mine Methane Emissions Estimate (MCM/yr),Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12
M3263,TSA Coal Mine, ,Indonesia,coal,Operating,-0.292828,115.887316,Approximate,PT Teguh Sinarabadi,PT Bayan Resources Tbk [100.0%],1.2,Surface,58.38,50.0,Subbituminous,Thermal,1.4,0.116568364,0.18618944,0.28152105,0.19062006,0.31767488,0.26231807,0.23143646,0.23630139,0.2254787,0.23582883,0.22026576,0.15691908
M3264,BAU Coal Mine, ,Indonesia,coal,Operating,-3.772116,103.629522,Exact,Bara Alam Utama,Bara Alam Utama [100%],3.28,Surface,7.99,50.0,Subbituminous,Thermal,3.9,0.1414122,0.16908424,0.2361387,0.33432657,0.33445364,0.42704383,0.3874802,0.36157113,0.40402994,0.3534751,0.29515588,0.2093709
M3265,BEP Coal Mine, ,Indonesia,coal,Operating,-0.787083,117.128815,Exact,Batuah Energi Prima,Batuah Energi Prima [100%],0.36,Surface,,50.0,Subbituminous,Thermal,0.4,0.25323555,0.2034472,0.22320215,0.17535593,0.18314229,0.2488587,0.14036939,0.191944,0.121495895,0.15469064,0.111312166,0.11424393
M3266,BIC Coal Mine, ,Indonesia,coal,Operating,-0.484809,117.116261,Approximate,Belayan Internasional Coal,Belayan Internasional Coal [100%],1.01,Surface,17,50.0,Subbituminous,Thermal,1.2,0.27917355,0.2473802,0.21368521,0.19666463,0.23319761,0.31095496,0.1467634,0.19974169,0.14433229,0.15395163,0.1882571,0.16334736
M3267,BISM Coal Mine, ,Indonesia,coal,Operating,-0.486982,117.127228,Approximate,Bina Insan Sukses Mandiri,Bina Insan Sukses Mandiri [100%],2.5,Surface,50,50.0,Subbituminous,Thermal,3.0,0.27917355,0.2473802,0.21368521,0.19666463,0.23319761,0.31095496,0.1467634,0.19974169,0.14433229,0.15395163,0.1882571,0.16334736
M3268,BKS Coal Mine, ,Indonesia,coal,Operating,-0.56483,117.00909,Exact,Bara Kumala Sakti,Bara Kumala Sakti [100%],0.68,Surface,,50.0,Subbituminous,Thermal,0.8,0.24187453,0.21509545,0.21180847,0.22255726,0.20581105,0.27271378,0.14144216,0.21333857,0.1565941,0.18609767,0.1664215,0.14343914
M3269,BMB Block 2 Coal Mine, ,Indonesia,coal,Operating,-3.15864,115.107243,Exact,PT Binuang Mitra Bersama,PT Binuang Mitra Bersama [100%],8.6,Surface,22.8,50.0,Subbituminous,Thermal,10.3,0.13425279,0.22103,0.24012963,0.31191862,0.3966499,0.3277508,0.3575536,0.39225572,0.3164174,0.32750738,0.20717093,0.18345176
M3270,BMB Block 4 Coal Mine, ,Indonesia,coal,Operating,-3.157949,115.110192,Exact,PT Binuang Mitra Bersama,PT Binuang Mitra Bersama [100%],0.09,Surface,,50.0,Subbituminous,Thermal,0.1,0.13425279,0.22103,0.24012963,0.31191862,0.3966499,0.3277508,0.3575536,0.39225572,0.3164174,0.32750738,0.20717093,0.18345176
M3271,BMB Coal Mine, ,Indonesia,coal,Operating,-3.165361,115.103284,Exact,PT Binuang Mitra Bersama,PT Binuang Mitra Bersama [100%],0.08,Surface,,50.0,Subbituminous,Thermal,0.1,0.13425279,0.22103,0.24012963,0.31191862,0.3966499,0.3277508,0.3575536,0.39225572,0.3164174,0.32750738,0.20717093,0.18345176
M3272,Dizamatra Powerindo Coal Mine, ,Indonesia,coal,Operating,-3.753965,103.636648,Exact,Dizamatra Powerindo,Dizamatra Powerindo [100%],1.81,Surface,,50.0,Subbituminous,Thermal,2.2,0.1414122,0.16908424,0.2361387,0.33432657,0.33445364,0.42704383,0.3874802,0.36157113,0.40402994,0.3534751,0.29515588,0.2093709
M3274,Haswi Kencana Indah Coal Mine, ,Indonesia,coal,Operating,-1.616782,103.586325,Approximate,Haswi Kencana Indah,Haswi Kencana Indah [100%],0.02,Surface,13,50.0,Subbituminous,Thermal,0.0,0.16770545,0.16491732,0.25413635,0.1651826,0.33830586,0.31085405,0.1705988,0.33044967,0.26228842,0.24638675,0.27081668,0.12697731
M3275,Jongkang I Coal Mine, ,Indonesia,coal,Operating,-0.503249,117.046164,Exact,Karya Putra Bersama,other [55.0%]; Mercator Ltd [45.0%],0.52,Surface,,50.0,Subbituminous,Thermal,0.6,0.24550974,0.24458908,0.2105487,0.21168585,0.23045829,0.29615605,0.141236,0.19295442,0.13861156,0.19510077,0.19226289,0.13194126
M3276,KRU Coal Mine, ,Indonesia,coal,Operating,-6.172984,106.809191,Approximate,Kusuma Raya Utama,Jiangxi [50.0%],0.15,Underground,9.846,494.0,Bituminous,Thermal,3.3,0.16156296,0.12500265,0.2678563,0.37528774,0.30695578,0.32244968,0.4603647,0.3808344,0.4183217,0.32646024,0.15456508,0.21772313
M3277,LIM Coal Mine, ,Indonesia,coal,Operating,3.518469,117.849083,Exact,PT Lamindo Inter Mutikon,Adani Enterprises Ltd [94.4%],1.89,Surface,,50.0,Subbituminous,Thermal,2.3,0.20269647,0.2711146,0.2165446,0.26381838,0.21293655,0.29651532,0.29076368,0.28327194,0.1870192,0.28139,0.19182295,0.23205855
M3278,Minemex Indonesia Coal Mine, ,Indonesia,coal,Operating,-2.019079,102.989665,Exact,Minemex Indonesia,Minemex Indonesia [100%],0.48,Surface,37,50.0,Subbituminous,Thermal,0.6,0.110268906,0.17525183,0.22197767,0.17083573,0.301557,0.26107195,0.1683188,0.2770438,0.24038556,0.22502925,0.1973809,0.19607808
M3279,MNM Coal Mine, ,Indonesia,coal,Mothballed,3.214686,117.05607,Approximate,PT Lamindo Inter Multikon,Adani Enterprises Ltd [94.4%],0.02,Surface,,50.0,Subbituminous,Thermal,0.0,0.19914994,0.23808984,0.17892015,0.23273134,0.16690877,0.2609036,0.2628732,0.23278104,0.22645608,0.20690578,0.23906198,0.21056783
M3280,Nan Riang Coal Mine, ,Indonesia,coal,Operating,-1.794541,103.09024,Exact,Nan Riang,Hendro [35.0%]; Suparmin Heng [30.0%]; Muchri [20.0%]; Sukaimi Hendra Heng [15.0%],0.2,Surface,,50.0,Subbituminous,Thermal,0.2,0.14376682,0.14973317,0.22272961,0.21471632,0.27852443,0.24484946,0.1911757,0.24793127,0.19485016,0.19496086,0.21063545,0.14569743
M3281,RUB Coal Mine, ,Indonesia,coal,Operating,2.091799,117.454107,Exact,Rantaupanjang Utama Bhakti,Rantaupanjang Utama Bhakti [100%],0.14,Surface,12.98,50.0,Subbituminous,Thermal,0.2,0.15106115,0.13657668,0.18239297,0.24382398,0.24206366,0.34764177,0.28854415,0.32916784,0.22946869,0.23607397,0.24252702,0.20471859
M3282,Sebakis Coal Mine, ,Indonesia,coal,Operating,3.525628,117.290867,Exact,Pipit Mutiara Jaya,Pipit Mutiara Jaya [100%],0.66,Surface,35,50.0,Bituminous,Thermal,3.0,0.20764229,0.28078735,0.29773194,0.2881909,0.22875611,0.2607605,0.25666192,0.24197938,0.23470792,0.24657081,0.3009729,0.27609825
M3283,Mazino Coal Mine, ,Iran,coal,Operating,33.161081,56.202643,Exact,Fajr Mazinoiy Co,Fajr Mazinoiy Co [100%],2,Surface,,50.0,Subbituminous,Thermal,2.4,0.65183586,0.6290474,0.654793,0.75318205,0.71276057,0.890764,0.87622166,0.87856424,0.86940366,0.848979,0.5728957,0.6564655
M3285,Imaloto Coal Mine, ,Madagascar,coal,Proposed,-23.452222,45.078056,Approximate,Bushveld Minerals; Power China,Bushveld Minerals [100%],,Underground & Surface,87.5,60.0,Subbituminous,Thermal,,0.74625516,0.5988091,0.7653802,0.85849935,0.9083597,0.8675656,0.89140546,0.8669046,0.8599978,0.7784701,0.83131284,0.7010127
M3286,Tugrugnuur Coal Mine, ,Mongolia,coal,Operating,49.848581,90.902902,Exact,Ming Hing Waterworks Holdings,Ming Hing Waterworks Holdings [100%],0.05,Surface,,50.0,Lignite,Thermal,0.1,0.58662164,0.62433195,0.617426,0.584126,0.40560362,0.48859918,0.5043527,0.44077337,0.58573925,0.5269358,0.5030979,0.64266145
M3287,Dathwegyauk Coal Mine, ,Myanmar,coal,Operating,24.22,94.31,Approximate,Yangon City Development Committee,Yangon City Development Committee [100%],,Surface,,50.0,Subbituminous,Thermal,,0.70740616,0.7468476,0.53226984,0.5302931,0.38228315,0.21028116,0.17929538,0.18158063,0.17311019,0.38176367,0.6633941,0.58742034
M3289,Namma Coal Mine, ,Myanmar,coal,Operating,22.69360798,97.80367404,Exact,Ngwe Yi Pale Company Limited,Ngwe Yi Pale Company Limited [100%],0.01,Underground & Surface,,50.0,Lignite,Thermal,0.0,0.7224705,0.7275942,0.6053623,0.61256176,0.40612876,0.13917455,0.16572657,0.12440972,0.27440134,0.45219246,0.6883597,0.6851747
M3290,Samlaung Coal Mine, ,Myanmar,coal,Operating,22.65953,97.288431,Exact,"Triple ""A"" International Co Ltd","Triple ""A"" International Co Ltd [100%]",0.06,Surface,,50.0,Lignite,Thermal,0.1,0.6868238,0.6616428,0.5542337,0.502699,0.355959,0.17102338,0.1103597,0.10940806,0.31516787,0.3773131,0.5830543,0.5461468
M3291,Mai Khot Coal Mine, ,Myanmar,coal,Shelved,20.5,99.25,Approximate,Sahakol Equipment Co [70%]; Golden Lake Co [30%],Sahakol Equipment Co [100%],,Surface,,50.0,Lignite,Thermal,0.4,0.6662315,0.6249808,0.5335413,0.4258974,0.39037085,0.1442033,0.15845798,0.073629245,0.19040427,0.27751076,0.5758759,0.5862612
M3295,Charleston Coal Mine, ,New Zealand,coal,Operating,-41.914287,171.432838,Exact,Charleston Coal,Charleston Coal [100%],0,Surface,,50.0,Subbituminous,Thermal,0.0,0.36426002,0.33775526,0.34852433,0.45093033,0.2850324,0.37461802,0.24559237,0.29737785,0.27565193,0.28949857,0.29676262,0.22602198
M3296,Wairakei Coal Mine, ,New Zealand,coal,Mothballed,-46.148431,168.75488,Exact,New Vale &Ohai Coal,New Vale; Ohai Coal,0.02,Surface,,50.0,Subbituminous,Thermal,0.0,0.2335836,0.33982027,0.49070373,0.25461605,0.35437715,0.3894006,0.30130553,0.30840132,0.2686531,0.19284777,0.3357933,0.30115724
M3297,Takitimu Coal Mine, ,New Zealand,coal,Operating,-45.962159,168.03026,Exact,Bathurst Coal,Bathurst Resources Ltd [100.0%],0.22,Surface,,50.0,Subbituminous,Thermal,0.3,0.2687161,0.35476935,0.32720336,0.41199505,0.36774898,0.4108546,0.32947716,0.307232,0.35321873,0.2788669,0.36404687,0.22170469
M3298,Reefton Operations Coal Mine, ,New Zealand,coal,Operating,-42.098206,171.891035,Exact,Moore Mining,Moore Mining [100%],0.06,Surface,,50.0,Subbituminous,Thermal,0.1,0.44211453,0.3877685,0.42708352,0.37381902,0.20882198,0.256731,0.19439293,0.2768137,0.24818568,0.30304846,0.27506864,0.2072914
M3299,Rajah Coal Mine, ,New Zealand,coal,Operating,-42.222014,171.605337,Approximate,Roa Mining,New Zealand Coal and Carbon Ltd [100.0%],0.13,Surface,,60.0,Bituminous,Met,0.7,0.35842118,0.2992698,0.34920505,0.42168203,0.24820434,0.31024376,0.2068599,0.26980716,0.2215368,0.26191986,0.23627988,0.18043314
M3300,Strongman Coal Mine, ,New Zealand,coal,Operating,-42.342305,171.303234,Exact,Birchfield Coal,Birchfield Coal [100%],0.06,Surface,,60.0,Bituminous,Met,0.3,0.3003883,0.2810945,0.31958574,0.40218705,0.27342263,0.3384016,0.22010095,0.27501568,0.21148627,0.23770338,0.230934,0.1538961
M3301,COC 204 Coal Project, ,Philippines,coal,Proposed,7.662829,122.988339,Approximate,PNOC Exploration Corp,PNOC Exploration Corp [100%],,Surface,20,50.0,Subbituminous,Thermal,,0.38391086,0.35154334,0.41570467,0.47508532,0.30833682,0.40622732,0.21953171,0.25582948,0.26325354,0.30591026,0.39059672,0.36546636
M3302,Isabela Coal Mine, ,Philippines,coal,Proposed,7.686594,122.975834,Approximate,PNOC Exploration Corp,PNOC Exploration Corp [100%],,Surface,90,50.0,Lignite,Thermal,,0.38391086,0.35154334,0.41570467,0.47508532,0.30833682,0.40622732,0.21953171,0.25582948,0.26325354,0.30591026,0.39059672,0.36546636
M3303,Mine 3 Coal Project, ,Philippines,coal,Proposed,7.681905,122.991976,Approximate,PNOC Exploration Corp,PNOC Exploration Corp [100%],,Underground,,393.0,Subbituminous,Thermal,,0.38391086,0.35154334,0.41570467,0.47508532,0.30833682,0.40622732,0.21953171,0.25582948,0.26325354,0.30591026,0.39059672,0.36546636
M3304,Mine 4 Coal Project, ,Philippines,coal,Proposed,7.648384,122.954972,Approximate,PNOC Exploration Corp,PNOC Exploration Corp [100%],,Underground,,494.0,Subbituminous,Thermal,,0.35244495,0.31473738,0.41001862,0.40939265,0.3151621,0.3783118,0.20730725,0.24964924,0.23282818,0.29640797,0.34995317,0.38796717
M3305,SSCM Coal Mines, ,Philippines,coal,Operating,7.665158,122.993789,Approximate,PNOC Exploration Corp,PNOC Exploration Corp [100%],0,Underground,,494.0,Subbituminous,Thermal,0.0,0.38391086,0.35154334,0.41570467,0.47508532,0.30833682,0.40622732,0.21953171,0.25582948,0.26325354,0.30591026,0.39059672,0.36546636
M3307,Pątnów IV Coal Mine, ,Poland,coal,Operating,52.303162,18.235942,Approximate,Zespół Elektrowni Pątnów Adamów Konin SA,Zespół Elektrowni Pątnów Adamów Konin SA [100%],0.8,Surface,,60.0,Bituminous,,4.2,0.1394489,0.23129658,0.3824312,0.3526665,0.40521693,0.44759554,0.36866957,0.3533033,0.45326823,0.23915687,0.17446826,0.20250809
M3308,KWB Sieniawa Coal Mine, ,Poland,coal,Operating,52.378364,15.369152,Exact,Kopalnia Węgla Brunatnego Sieniawa Sp,Kopalnia Węgla Brunatnego Sieniawa Sp [100%],0.53,Surface,1.25,40.0,Lignite,Thermal,0.5,0.12147015,0.22185205,0.28782335,0.36883762,0.41480505,0.35919666,0.32755998,0.3586605,0.42325497,0.2264799,0.12239052,0.17874336
M3309,Husnicioara Coal Mine, ,Romania,coal,Operating,44.666988,22.756389,Exact,Complexul Energetic Oltenia SA,Ministry of Energy (Romania) [77.2%]; Fondul Proprietatea SA [21.6%]; other unknown/mixed entity types [1.3%],0.44,Surface,,50.0,Lignite,Thermal,0.5,0.37504125,0.3681257,0.46594772,0.4537558,0.41032213,0.4874208,0.6450629,0.6233574,0.56690603,0.47953334,0.27746305,0.18600594
M3310,Jilt Nord Coal Mine, ,Romania,coal,Operating,44.8632,23.0503,Exact,Complexul Energetic Oltenia SA,Ministry of Energy (Romania) [77.2%]; Fondul Proprietatea SA [21.6%]; other unknown/mixed entity types [1.3%],3.9,Surface,7.4,50.0,Lignite,Thermal,4.7,0.32457063,0.40834224,0.45969796,0.47214696,0.41433018,0.5147713,0.6504804,0.6164391,0.6000497,0.5156466,0.29044765,0.16556099
M3311,Jilt Sud Coal Mine, ,Romania,coal,Operating,44.8462,23.0556,Exact,Complexul Energetic Oltenia SA,Ministry of Energy (Romania) [77.2%]; Fondul Proprietatea SA [21.6%]; other unknown/mixed entity types [1.3%],,Surface,9.71,50.0,Lignite,Thermal,,0.34159964,0.39709276,0.45027012,0.44671148,0.40467596,0.4974559,0.621655,0.61429834,0.60048676,0.5172343,0.30787358,0.17329003
M3312,Lupoaia Coal Mine, ,Romania,coal,Operating,44.8398,23.9703,Exact,Complexul Energetic Oltenia SA,Ministry of Energy (Romania) [77.2%]; Fondul Proprietatea SA [21.6%]; other unknown/mixed entity types [1.3%],2.6,Surface,,50.0,Lignite,Thermal,3.1,0.38382798,0.38104504,0.43846595,0.47940123,0.34329575,0.38845426,0.6443316,0.5696498,0.6129276,0.44907537,0.23807535,0.20868066
M3313,Pesteana Coal Mine, ,Romania,coal,Operating,44.841,23.2743,Exact,Complexul Energetic Oltenia SA,Ministry of Energy (Romania) [77.2%]; Fondul Proprietatea SA [21.6%]; other unknown/mixed entity types [1.3%],1.6,Surface,18,50.0,Lignite,Thermal,1.9,0.31002465,0.38895997,0.4446504,0.49302173,0.430984,0.4915803,0.64705664,0.61503845,0.60314846,0.5177234,0.27431872,0.16847685
M3314,Pinoasa Coal Mine, ,Romania,coal,Operating,44.8884,23.1216,Exact,Complexul Energetic Oltenia SA,Ministry of Energy (Romania) [77.2%]; Fondul Proprietatea SA [21.6%]; other unknown/mixed entity types [1.3%],2.1,Surface,15.8,50.0,Lignite,Thermal,2.5,0.32457063,0.40834224,0.45969796,0.47214696,0.41433018,0.5147713,0.6504804,0.6164391,0.6000497,0.5156466,0.29044765,0.16556099
M3315,Rosia Coal Mine, ,Romania,coal,Operating,44.8875,23.1834,Exact,Complexul Energetic Oltenia SA,Ministry of Energy (Romania) [77.2%]; Fondul Proprietatea SA [21.6%]; other unknown/mixed entity types [1.3%],3.63,Surface,17.3,50.0,Lignite,Thermal,4.4,0.3113187,0.4032707,0.4553145,0.47973803,0.41583988,0.518731,0.6549369,0.6075057,0.5901987,0.51553625,0.28217167,0.1707718
M3316,Rosiuta Coal Mine, ,Romania,coal,Operating,44.8513,23.0021,Exact,Complexul Energetic Oltenia SA,Ministry of Energy (Romania) [77.2%]; Fondul Proprietatea SA [21.6%]; other unknown/mixed entity types [1.3%],3.43,Surface,17.38,50.0,Lignite,Thermal,4.1,0.3393864,0.40978327,0.45393685,0.45021954,0.40145683,0.5058289,0.64478195,0.61265147,0.5871201,0.5061978,0.28877786,0.17165047
M3318,Tismana 1 & 2 Coal Mine, ,Romania,coal,Operating,44.9257,23.0961,Exact,Complexul Energetic Oltenia SA,Ministry of Energy (Romania) [77.2%]; Fondul Proprietatea SA [21.6%]; other unknown/mixed entity types [1.3%],3.56,Surface,,50.0,Lignite,Thermal,4.3,0.32457063,0.40834224,0.45969796,0.47214696,0.41433018,0.5147713,0.6504804,0.6164391,0.6000497,0.5156466,0.29044765,0.16556099
M3320,Yevtinsky Perspektivny Coal Mine, ,Russia,coal,Operating,54.344454,86.829556,Exact,Shakhta Belovskaya CJSC,Karakan Invest LLC [100.0%],,Surface,,50.0,Subbituminous,Thermal,,0.38751218,0.47965336,0.34650683,0.454142,0.4540702,0.3478737,0.36104017,0.4654078,0.3933066,0.3072816,0.26461798,0.38126802
M3321,Kyrgaisky Promezhutochny Coal Mine, ,Russia,coal,Shelved,54.26322,87.06634,Approximate,TalTEK JSC,TalTEK JSC [100%],,Surface,,60.0,Bituminous,Thermal,12.6,0.358338,0.47521612,0.33673206,0.46009606,0.47245198,0.30932307,0.36761653,0.4146822,0.38148957,0.29623508,0.2400754,0.3335791
M3322,Sibirginsky Underground Coal Mine, ,Russia,coal,Operating,53.621227,87.799988,Exact,Southern Kuzbass Coal Company PJSC,Southern Kuzbass Coal Company PJSC [100%],0.8,Underground,6.8,448.0,Bituminous,Thermal & Met,16.9,0.37849692,0.49648327,0.42305928,0.46082425,0.43211257,0.35627052,0.41475704,0.43723166,0.4199811,0.2899511,0.22918501,0.35518837
M3322,Sibirginsky Underground Coal Mine, ,Russia,coal,Shelved,53.613953,87.822139,Exact,Southern Kuzbass Coal Company PJSC,Southern Kuzbass Coal Company PJSC [100%],,Underground,7.6,448.0,Bituminous,Thermal & Met,29.6,0.37849692,0.49648327,0.42305928,0.46082425,0.43211257,0.35627052,0.41475704,0.43723166,0.4199811,0.2899511,0.22918501,0.35518837
M3324,Severnaya Coal Mine, ,Russia,coal,Operating,51.170873,133.027726,Exact,Urgalugol JSC,Siberian Coal Energy Company JSC [100.0%],3.2,Underground,,448.0,Bituminous,Thermal,67.6,0.69673675,0.722643,0.5004977,0.3918119,0.33186972,0.3684572,0.39295298,0.2742231,0.37963948,0.3448305,0.5638812,0.64627755
M3326,Kolubara D & E Coal Mine, ,Serbia,coal,Operating,44.418099,20.338872,Exact,Elektroprivreda Srbije Beograd AD,Elektroprivreda Srbije Beograd AD [100%],6.8,Surface,,100.0,Lignite,Thermal,14.3,0.3120278,0.3837151,0.39348453,0.35256195,0.42330343,0.47937047,0.59602094,0.5403874,0.47059378,0.394606,0.2283335,0.22207657
M3327,Kolubara G Coal Mine, ,Serbia,coal,Operating,44.46783578,20.26640088,Exact,Elektroprivreda Srbije Beograd AD,Elektroprivreda Srbije Beograd AD [100%],5.7,Surface,,100.0,Lignite,Thermal,12.0,0.3071251,0.40748546,0.39354762,0.3745687,0.42030457,0.4785336,0.5993685,0.55043423,0.4805016,0.38984343,0.22806978,0.22708769
M3328,Radljevo Coal Mine, ,Serbia,coal,Operating,44.469556,20.202522,Exact,Elektroprivreda Srbije Beograd AD,Elektroprivreda Srbije Beograd AD [100%],,Surface,,100.0,Lignite,Thermal,27.3,0.29896367,0.40240556,0.38811314,0.40810058,0.42728993,0.5048238,0.5918075,0.56377906,0.48278284,0.38462847,0.20996988,0.2187616
M3329,Soko Coal Mine, ,Serbia,coal,Operating,43.63458,22.00681,Exact,JP PEU Resavica,JP PEU Resavica [100%],0.08,Underground,,494.0,Subbituminous,Thermal,0.6,0.27301815,0.37166566,0.4292376,0.44354352,0.32234755,0.34770426,0.52477854,0.5591157,0.44306743,0.47736534,0.2674847,0.20862532
M3330,Tamnava-West Coal Mine, ,Serbia,coal,Operating,44.473607,20.222826,Exact,Elektroprivreda Srbije Beograd AD,Elektroprivreda Srbije Beograd AD [100%],12.2,Surface,,100.0,Lignite,Thermal,25.6,0.29896367,0.40240556,0.38811314,0.40810058,0.42728993,0.5048238,0.5918075,0.56377906,0.48278284,0.38462847,0.20996988,0.2187616
M3333,Dalyshope Coal Project, ,South Africa,coal,Proposed,-23.68516,27.209329,Approximate,Thungela Resources Ltd,Thungela Resources Ltd [100%],,Surface,,60.0,Bituminous,Thermal,52.5,0.5029302,0.4631592,0.6701518,0.6365191,0.8965106,0.78888935,0.90029126,0.8595516,0.8591386,0.55294895,0.48003942,0.36846158
M3334,Elandsfontein Colliery, ,South Africa,coal,Operating,-25.907458,29.0925901,Exact,Anker Coal and Mineral Holdings,Anker Holdings [100.0%],0.6,Underground & Surface,8.3,60.0,Bituminous,Thermal,3.4,0.40839565,0.508569,0.4820013,0.6895381,0.7426345,0.830308,0.65157837,0.79121745,0.73558146,0.6936157,0.38369775,0.3447081
M3334,Elandsfontein Colliery, ,South Africa,coal,Proposed,-25.907458,29.0925901,Exact,Anker Coal and Mineral Holdings,Anker Holdings [100.0%],,Underground & Surface,,60.0,Bituminous,Thermal,,0.40839565,0.508569,0.4820013,0.6895381,0.7426345,0.830308,0.65157837,0.79121745,0.73558146,0.6936157,0.38369775,0.3447081
M3335,Elders Coal Mine, ,South Africa,coal,Proposed,-26.239016,29.287922,Approximate,Anglo American Inyosi Coal Pty Ltd,Thungela Resources Ltd [92.7%]; Nkulo Community Partnership Trust [3.6%]; Sisonke Employee Empowerment Scheme [3.6%],,Underground,,80.0,Bituminous,Thermal,29.6,0.38487062,0.5062821,0.4371701,0.6934499,0.76651114,0.8379039,0.63328534,0.7664908,0.75821114,0.6874567,0.3618896,0.39456204
M3338,Rietvlei Colliery, ,South Africa,coal,Operating,-25.666781,29.653379,Exact,Rietvlei Mining Company,Emalangeni Mining Resources Pty Ltd [34.0%]; Thungela Resources Ltd [30.3%]; Vunani Mining Proprietary Ltd [16.8%]; Mwelase Group of Companies Pty Ltd [15.0%]; Nkulo Community Partnership Trust [1.7%]; Sisonke Employee Empowerment Scheme [1.7%],2.2,Surface,,60.0,Bituminous,Thermal,11.6,0.36756158,0.48832816,0.48987684,0.6275989,0.7600737,0.8800994,0.699962,0.8152991,0.73249686,0.6166589,0.45821732,0.29627705
